Distance_(microns),Gray_Value
0.0000,21.000
0.0650,25.673
0.1300,30.123
0.1950,29.969
0.2600,33.722
0.3250,30.634
0.3900,29.609
0.4550,49.930
0.5200,63.056
0.5850,84.395
0.6500,106.283
0.7150,138.606
0.7800,182.312
0.8450,234.471
0.9100,225.899
0.9750,212.113
1.0400,179.000
1.1050,155.826
1.1700,156.141
1.2350,134.225
1.3000,116.472
1.3650,94.938
1.4300,87.441
1.4950,69.077
1.5600,86.000
1.6250,110.308
1.6900,151.260
1.7550,188.945
1.8200,309.931
1.8850,330.257
1.9500,346.547
2.0150,315.347
2.0800,263.889
2.1450,197.055
2.2100,221.361
2.2750,214.162
2.3400,153.562
2.4050,131.049
2.4700,108.394
2.5350,92.625
2.6000,97.583
2.6650,88.158
2.7300,93.578
2.7950,100.523
2.8600,163.757
2.9250,230.301
2.9900,303.941
3.0550,393.562
3.1200,424.000
3.1850,429.671
3.2500,403.075
3.3150,358.535
3.3800,364.597
3.4450,435.400
3.5100,472.609
3.5750,471.284
3.6400,426.194
3.7050,332.059
3.7700,246.943
3.8350,191.610
3.9000,151.375
3.9650,137.532
4.0300,131.457
4.0950,102.594
4.1600,98.333
4.2250,115.825
4.2900,144.844
4.3550,163.012
4.4200,174.083
4.4850,164.609
4.5500,139.894
4.6150,109.928
4.6800,95.500
4.7450,106.694
4.8100,137.132
4.8750,192.242
4.9400,248.542
5.0050,278.913
5.0700,328.453
5.1350,302.203
5.2000,284.778
5.2650,302.090
5.3300,297.623
5.3950,321.672
5.4600,279.062
5.5250,222.237
5.5900,194.818
5.6550,154.285
5.7200,131.389
5.7850,137.911
5.8500,106.172
5.9150,117.441
5.9800,111.632
6.0450,91.891
6.1100,83.602
6.1750,69.725
6.2400,69.000
6.3050,97.784
6.3700,122.477
6.4350,154.047
6.5000,155.438
6.5650,138.418
6.6300,81.906
6.6950,74.279
6.7600,46.778
6.8250,18.254
6.8900,12.955
6.9550,11.816
7.0200,14.000
7.0850,13.524
7.1500,9.295
7.2150,20.059
7.2800,37.778
7.3450,42.801
7.4100,54.281
7.4750,53.630
7.5400,39.479
7.6050,21.176
7.6700,12.073
7.7350,16.862
7.8000,19.250
7.8650,16.090
7.9300,13.257
7.9950,6.395
8.0600,7.562
8.1250,11.756
8.1900,24.234
8.2550,39.171
8.3200,66.111
8.3850,109.371
8.4500,125.873
8.5150,111.375
8.5800,83.688
8.6450,85.830
8.7100,90.878
8.7750,96.586
8.8400,81.861
8.9050,75.474
8.9700,54.328
9.0350,36.036
9.1000,24.083
9.1650,32.250
9.2300,32.439
9.2950,31.580
9.3600,20.000
9.4250,21.987
9.4900,12.458
9.5550,14.730
9.6200,13.340
9.6850,12.309
9.7500,6.703
9.8150,27.058
9.8800,32.250
9.9450,72.602
10.0100,82.023
10.0750,84.366
10.1400,77.688
10.2050,61.750
10.2700,33.451
10.3350,19.094
10.4000,19.889
10.4650,17.490
10.5300,27.891
10.5950,50.493
10.6600,59.896
10.7250,70.770
10.7900,72.951
10.8550,92.594
10.9200,79.250
10.9850,75.411
11.0500,60.472
11.1150,60.457
11.1800,61.118
11.2450,66.228
11.3100,72.125
11.3750,45.319
11.4400,37.333
11.5050,32.543
11.5700,32.087
11.6350,24.926
11.7000,7.188
11.7650,11.798
11.8300,10.207
11.8950,8.719
11.9600,7.000
12.0250,9.110
12.0900,16.953
12.1550,15.089
12.2200,19.431
12.2850,13.090
12.3500,16.559
12.4150,29.172
12.4800,40.000
12.5450,53.675
12.6100,72.641
12.6750,92.055
12.7400,141.014
12.8050,185.165
12.8700,224.453
12.9350,281.506
13.0000,291.194
13.0650,264.168
13.1300,227.656
13.1950,164.990
13.2600,121.875
13.3250,84.074
13.3900,67.378
13.4550,30.832
13.5200,18.222
13.5850,18.883
13.6500,11.922
13.7150,12.039
13.7800,8.389
13.8450,25.938
13.9100,17.038
13.9750,21.419
14.0400,19.000
14.1050,26.253
14.1700,25.990
14.2350,30.332
14.3000,23.562
14.3650,30.557
14.4300,38.297
14.4950,33.334
14.5600,38.111
14.6250,32.031
14.6900,27.984
14.7550,22.515
14.8200,22.875
14.8850,29.329
14.9500,33.899
15.0150,29.441
15.0800,30.667
15.1450,27.604
15.2100,21.484
15.2750,32.074
15.3400,56.604
15.4050,86.145
15.4700,119.389
15.5350,147.030
15.6000,193.000
15.6650,188.831
15.7300,173.182
15.7950,177.754
15.8600,206.042
15.9250,197.778
15.9900,158.344
16.0550,133.860
16.1200,92.167
16.1850,100.328
16.2500,94.819
16.3150,85.996
16.3800,74.250
16.4450,69.188
16.5100,46.391
16.5750,32.387
16.6400,35.000
16.7050,31.182
16.7700,21.047
16.8350,15.691
16.9000,10.667
16.9650,15.500
17.0300,13.135
17.0950,31.867
17.1600,48.750
17.2250,50.781
17.2900,57.667
17.3550,34.035
17.4200,42.840
17.4850,31.172
17.5500,26.078
17.6150,22.906
17.6800,31.333
17.7450,25.949
17.8100,21.502
17.8750,6.112
17.9400,21.750
18.0050,19.174
18.0700,21.292
18.1350,25.773
18.2000,15.111
18.2650,18.615
18.3300,15.750
18.3950,7.600
18.4600,6.708
18.5250,18.422
18.5900,39.938
18.6550,88.375
18.7200,121.000
